date,min,max,median,q1,q3,stdev,count
2023-09-21T00:00:00.000Z,7.8,29.5,17.4,15.5,20.3,4.23,621
2023-09-22T00:00:00.000Z,1.5,32.9,12.9,6.8,18,6.193,639
2023-09-23T00:00:00.000Z,0,34,3.8,1.6,7.2,4.113,590
2023-09-24T00:00:00.000Z,0.5,29.7,3.6,2.35,8.6,4.812,588
2023-09-25T00:00:00.000Z,2.4,27.9,6.8,4.6,9.3,3.809,635
2023-09-26T00:00:00.000Z,5.7,40.4,9.35,7.5,14.5,6.449,614
2023-09-27T00:00:00.000Z,11.6,32.5,16.1,14.2,24.75,5.419,617
2023-09-28T00:00:00.000Z,16.6,47.3,26.4,19.9,28.8,6.02,634
2023-09-29T00:00:00.000Z,23.4,51.5,32.9,30.9,36,5.395,640
2023-09-30T00:00:00.000Z,29.9,80.4,41.4,37.8,43.6,5.88,620
2023-10-01T00:00:00.000Z,30.3,53.6,42.1,36.4,47.1,5.696,603
2023-10-02T00:00:00.000Z,38.5,60,47,44.2,50.9,4.829,655
2023-10-03T00:00:00.000Z,23.1,71.5,47.4,32.7,50.9,10.883,653
2023-10-04T00:00:00.000Z,22.3,69.2,33.1,29.3,43.8,8.278,650
2023-10-05T00:00:00.000Z,11.8,51.6,23.7,15.1,35.2,9.865,635
2023-10-06T00:00:00.000Z,27.5,68.5,37.2,35.2,40.45,4.624,640
2023-10-07T00:00:00.000Z,32.8,83.2,41.6,38.3,43.8,4.812,672
2023-10-08T00:00:00.000Z,4.6,48.6,21.3,12.2,29.2,12.397,670
2023-10-09T00:00:00.000Z,3.7,25.5,10,8,14.2,4.864,615
2023-10-10T00:00:00.000Z,9,34.7,18.2,13.7,23.65,6.357,648
2023-10-11T00:00:00.000Z,17.1,62.5,43.95,37.85,47.25,8.335,644
2023-10-12T00:00:00.000Z,16.9,46.6,34.1,24.4,39.7,8.362,650
2023-10-13T00:00:00.000Z,10.9,35.7,21,17,23.6,4.514,640
2023-10-14T00:00:00.000Z,12.2,52.6,23.2,20.6,27.1,5.688,653
2023-10-15T00:00:00.000Z,0,35.3,6,0.6,32,15.035,548
2023-10-16T00:00:00.000Z,0,17.6,2.1,1,4.2,3.264,613
2023-10-17T00:00:00.000Z,7.9,33.6,14.85,10.4,17,4.696,660
2023-10-18T00:00:00.000Z,16.3,53.2,29.9,22.55,39.15,10.56,636
2023-10-19T00:00:00.000Z,15.3,54,30.3,27.9,37.7,9.812,635
2023-10-20T00:00:00.000Z,0.6,35.4,15.3,10.6,19.1,7.713,627
2023-10-21T00:00:00.000Z,1.7,46.6,14.3,8.4,21.2,8.655,631
2023-10-22T00:00:00.000Z,1.6,32.1,7.4,4.59,15.2,7.26,628
2023-10-23T00:00:00.000Z,10.6,25.4,15.2,13.6,20,3.946,641
2023-10-24T00:00:00.000Z,7.5,36.6,21.6,14.5,25.9,6.792,661
2023-10-25T00:00:00.000Z,24.2,48.2,34.54,30.4,38.29,4.875,666
2023-10-26T00:00:00.000Z,30.6,46.5,36.4,34,40.9,3.695,643
2023-10-27T00:00:00.000Z,3.5,99.9,25,15.4,30.5,10.341,631
2023-10-28T00:00:00.000Z,8.1,42.7,18.39,14.4,26.45,8.714,649
2023-10-29T00:00:00.000Z,5,24.1,11.85,8.3,16.7,4.917,636
2023-10-30T00:00:00.000Z,10,41.2,28.3,20.3,32.9,8.087,631
2023-10-31T00:00:00.000Z,0,36.5,9.1,1.1,25.3,12.015,530
2023-11-01T00:00:00.000Z,3.3,44.1,14.85,10.9,25.2,9.052,644
2023-11-02T00:00:00.000Z,4,36.8,16.2,8.9,23.7,8.55,670
2023-11-03T00:00:00.000Z,0,29.7,11.1,2.3,17.7,8.624,606
2023-11-04T00:00:00.000Z,3.2,29.8,13.7,7.5,18.5,6.145,628
2023-11-05T00:00:00.000Z,0.8,26.7,6.4,3.2,12.8,5.669,626
2023-11-06T00:00:00.000Z,10.3,36.6,25.7,16.7,31.1,7.664,625
2023-11-07T00:00:00.000Z,4.5,54.6,26.6,19,43,14.844,615
2023-11-08T00:00:00.000Z,9.1,50.9,16.1,14.3,31,12.041,643
2023-11-09T00:00:00.000Z,14.9,49.6,22,19.2,26.1,6.342,627
2023-11-10T00:00:00.000Z,9.2,47.9,19.4,17.3,29.6,10.009,634
2023-11-11T00:00:00.000Z,2.8,50.3,13.6,9,38.2,15.66,620
2023-11-12T00:00:00.000Z,15.7,55.2,34,26.5,43.1,10.086,384
2023-11-13T00:00:00.000Z,40,59,46.8,43.8,50.3,4.12,591
2023-11-14T00:00:00.000Z,42.3,80.5,51.6,47.2,63.55,9.905,621
2023-11-15T00:00:00.000Z,14.4,103.7,29.3,21.4,34.2,11.867,623
2023-11-16T00:00:00.000Z,12,60.6,27.2,19,50,15.788,637
2023-11-17T00:00:00.000Z,0,56.2,3.4,1.3,28,18.064,547
2023-11-18T00:00:00.000Z,0,60,7.95,2.8,26.2,14.449,624
2023-11-19T00:00:00.000Z,26.5,59.5,42.5,36.45,46.5,6.552,664
2023-11-20T00:00:00.000Z,43.2,79.5,60.1,56.5,64.2,7.761,655
2023-11-21T00:00:00.000Z,35,68.4,50.4,45.15,53.9,6.524,641
2023-11-22T00:00:00.000Z,6.8,57.1,37.5,16,42.85,14.917,661
2023-11-23T00:00:00.000Z,28.3,54.9,39.8,34.2,43.8,6.177,668
2023-11-24T00:00:00.000Z,0,68.9,36.6,28.4,46.8,13.903,659
2023-11-25T00:00:00.000Z,0,17.3,2.3,0.2,6.6,4.4,405
2023-11-26T00:00:00.000Z,2.2,68.2,8.2,5.9,15.8,9.36,658
2023-11-27T00:00:00.000Z,20.1,46.6,32.6,28,36.4,5.1,636
2023-11-28T00:00:00.000Z,0.6,62.5,40,30.8,50,18.325,642
2023-11-29T00:00:00.000Z,0,47.5,21.45,3.9,40.79,16.643,590
2023-11-30T00:00:00.000Z,13.5,68.1,39.2,28.6,44.45,8.975,660
2023-12-01T00:00:00.000Z,28.1,47.8,39.6,37,42.1,4.213,667
2023-12-02T00:00:00.000Z,0,37.4,1.9,0.7,30.5,14.617,589
2023-12-03T00:00:00.000Z,2,52.4,10.9,8.3,15,11.833,640
2023-12-04T00:00:00.000Z,17.5,52.7,29.35,25,37.5,9.353,638
2023-12-05T00:00:00.000Z,35.1,53.5,47.9,43.9,49.9,3.942,680
2023-12-06T00:00:00.000Z,40.9,101.2,53.65,50.9,57.7,8.159,642
2023-12-07T00:00:00.000Z,49,91.9,64.5,58,80.9,12.118,654
2023-12-08T00:00:00.000Z,27.5,67.7,43.1,40.1,46.8,6.956,667
2023-12-09T00:00:00.000Z,34.6,57.3,47.1,45.05,48.9,3.076,673
2023-12-10T00:00:00.000Z,19.7,100.6,46.6,42.1,49,7.729,679
2023-12-11T00:00:00.000Z,50.9,75.3,55.9,54.8,57.8,3.871,625
2023-12-12T00:00:00.000Z,50,65.5,57.4,55.5,59,2.431,626
2023-12-13T00:00:00.000Z,26.1,58.6,49.4,45.1,51.5,6.526,657
2023-12-14T00:00:00.000Z,40.5,81.9,50.4,47.7,55.5,5.855,622
2023-12-15T00:00:00.000Z,38.6,62.7,53.55,47.9,56.7,5.882,632
2023-12-16T00:00:00.000Z,9.2,56.4,25.7,19.95,48.2,13.997,664
2023-12-17T00:00:00.000Z,46.1,81.6,54.45,51.1,66.6,10.172,670
2023-12-18T00:00:00.000Z,37.4,84.6,63.1,49.25,68.84,11.557,644
2023-12-19T00:00:00.000Z,37.6,101.7,56.65,46.2,65.7,14.652,642
2023-12-20T00:00:00.000Z,62.1,113.6,77.9,71.59,83.6,9.765,675
2023-12-21T00:00:00.000Z,20,97.8,78.9,64.4,85.1,19.435,667
2023-12-22T00:00:00.000Z,0,43.1,8.5,1.35,14.9,12.337,617
2023-12-23T00:00:00.000Z,3.8,62.9,11,9.4,14.3,5.228,647
2023-12-24T00:00:00.000Z,4,50.9,7.4,6,9.5,4.367,637
2023-12-25T00:00:00.000Z,9.1,50.6,20.8,14.4,25.9,7.838,659
2023-12-26T00:00:00.000Z,36.8,114.4,50.3,46.7,53.3,6.143,635
2023-12-27T00:00:00.000Z,44.4,97,57.2,52.5,60.8,5.747,631
2023-12-28T00:00:00.000Z,34.7,74.3,52.9,41.4,59.1,8.736,658
2023-12-29T00:00:00.000Z,39.8,111.1,47.5,44.7,50.7,4.599,641
2023-12-30T00:00:00.000Z,41.7,65.1,51.1,49.3,53.15,3.205,633
2023-12-31T00:00:00.000Z,45.8,238.6,57.7,51.8,62,17.59,635
2024-01-01T00:00:00.000Z,23,124.6,38.4,33.35,42.5,13.593,668
2024-01-02T00:00:00.000Z,31.6,51.1,41.5,36.9,43.6,4.083,644
2024-01-03T00:00:00.000Z,20.5,61.9,44.6,41,47.9,6.898,643
2024-01-04T00:00:00.000Z,18.6,91.1,44.05,38.4,53.6,11.195,650
2024-01-05T00:00:00.000Z,14.3,70.4,35.79,21.4,52.75,15.184,665
2024-01-06T00:00:00.000Z,6.5,53.3,37.29,26.9,39.5,11.836,655
2024-01-07T00:00:00.000Z,4.4,56.8,22.3,14.2,38.4,12.099,663
2024-01-08T00:00:00.000Z,1.2,54.4,17.2,3.2,23.4,10.155,650
2024-01-09T00:00:00.000Z,11.2,34.6,16.89,14.3,19.1,3.175,652
2024-01-10T00:00:00.000Z,14,33.6,22.75,17.9,26.9,5.071,658
2024-01-11T00:00:00.000Z,24.7,65.1,42.4,39.5,47.2,6.697,663
2024-01-12T00:00:00.000Z,38.6,80,58.9,55.2,64.4,7.912,642
2024-01-13T00:00:00.000Z,40.5,86.3,62.35,57.1,65,5.877,662
2024-01-14T00:00:00.000Z,41.7,79.6,58.25,52,65.5,9.124,666
2024-01-15T00:00:00.000Z,31.2,79.5,63.6,53.1,74.2,14.213,649
2024-01-16T00:00:00.000Z,40.1,91.8,67.8,63.1,71.4,10.719,647
2024-01-17T00:00:00.000Z,13,82,44.2,40.1,67.75,18.905,665
2024-01-18T00:00:00.000Z,33.7,71.3,55.75,52.6,61.1,6.174,656
2024-01-19T00:00:00.000Z,5.2,64.5,43.15,13.8,47.6,16.737,544
2024-01-20T00:00:00.000Z,5.6,66,15.05,11.3,20.45,13.886,652
2024-01-21T00:00:00.000Z,19.1,68.2,39.6,31.3,51.2,12.087,681
2024-01-22T00:00:00.000Z,21,72.2,49.6,39,60.65,13.319,653
2024-01-23T00:00:00.000Z,29.4,117.4,49.6,43.8,56.2,11.013,662
2024-01-24T00:00:00.000Z,39.7,105.4,61.15,53.45,73.05,13.827,652
2024-01-25T00:00:00.000Z,64.2,111.3,94.7,86.6,99.6,11.634,670
2024-01-26T00:00:00.000Z,82.6,143.7,106.8,100.1,118.2,11.776,644
2024-01-27T00:00:00.000Z,62.5,106.6,83.55,76.3,88.9,9.592,660
2024-01-28T00:00:00.000Z,57.1,94.9,64.8,62.4,67,7.945,542
2024-01-29T00:00:00.000Z,55.5,66.7,60.9,58.2,62.7,2.771,645
2024-01-30T00:00:00.000Z,41.6,109.6,64.9,57.8,75.3,10.831,651
2024-01-31T00:00:00.000Z,48.7,121,71.8,59.25,86.95,14.092,660
2024-02-01T00:00:00.000Z,44,107.8,71.1,59.2,88.8,16.743,654
2024-02-02T00:00:00.000Z,48.1,112.8,82,63,90.6,16.163,621
2024-02-03T00:00:00.000Z,20.6,109.4,55.2,29.8,89.2,29.321,679
2024-02-04T00:00:00.000Z,15.8,72.4,39.7,33.6,49.7,12.21,657
2024-02-05T00:00:00.000Z,14.4,121.2,35,19.2,39.7,25.838,662
2024-02-06T00:00:00.000Z,48.1,128.4,95,78.3,109.05,22.185,677
2024-02-07T00:00:00.000Z,19.1,89.5,48.2,37.5,62.1,17.449,662
2024-02-08T00:00:00.000Z,24.2,58.4,44.2,36.65,48.1,8.692,652
2024-02-09T00:00:00.000Z,16.2,58.3,44.75,32.9,53,11.526,630
2024-02-10T00:00:00.000Z,1.5,21.1,10.15,4.09,11.8,4.611,650
2024-02-11T00:00:00.000Z,4.2,43.4,10.3,8.3,15,6.369,655
2024-02-12T00:00:00.000Z,18.7,58.5,38.45,34.4,43.05,8.211,612
2024-02-13T00:00:00.000Z,10.1,57.8,39.6,30.35,44.2,12.51,649
2024-02-14T00:00:00.000Z,18.7,91.4,41.8,36.4,44.7,7.821,639
2024-02-15T00:00:00.000Z,49,125.7,61.55,56.9,70.5,8.444,642
2024-02-16T00:00:00.000Z,71,132.8,93.1,83,102.5,11.148,666
2024-02-17T00:00:00.000Z,59.7,154.8,105.8,80.34,114.1,20.426,684
2024-02-18T00:00:00.000Z,84.4,140.4,116.9,111.85,122.55,11.874,672
2024-02-19T00:00:00.000Z,81.8,122.2,103.2,95.6,106.6,8.221,643
2024-02-20T00:00:00.000Z,55,123.6,86.7,68.8,101.15,18.783,673
2024-02-21T00:00:00.000Z,34.6,91.2,57.5,53.4,60.8,11.573,659
2024-02-22T00:00:00.000Z,17.6,69,48.3,32.29,63.4,16.878,661
2024-02-23T00:00:00.000Z,3,40.5,14.4,8.4,20.39,9.337,524
2024-02-24T00:00:00.000Z,1.6,47.4,20.14,13.15,38.04,12.889,644
2024-02-25T00:00:00.000Z,2.9,36.8,14.7,10.4,26.65,9.567,573
2024-02-26T00:00:00.000Z,2.6,53.6,8.35,6.8,10.7,4.35,630
2024-02-27T00:00:00.000Z,0,32.9,11.7,3.5,19.7,8.842,609
2024-02-28T00:00:00.000Z,3.7,33.8,15,10.8,22.3,7.666,634
2024-02-29T00:00:00.000Z,6.8,53,24,15.9,32.79,9.58,647
2024-03-01T00:00:00.000Z,7.2,47.9,13.4,11.7,19.95,8.631,673
2024-03-02T00:00:00.000Z,3.4,36.9,17.39,11.8,25.25,7.82,640
2024-03-03T00:00:00.000Z,1.9,133.6,13.6,8.9,24.1,15.508,646
2024-03-04T00:00:00.000Z,1,34.5,11.3,5.9,15.3,6.291,619
2024-03-05T00:00:00.000Z,1,38,19.3,8.6,29.9,11.301,601
2024-03-06T00:00:00.000Z,0.3,21.1,4.2,2.4,8.19,4.846,641
2024-03-07T00:00:00.000Z,5.2,46.2,30.2,18.2,35.5,9.926,654
2024-03-08T00:00:00.000Z,20.2,46.2,26.1,23.4,30.9,6.895,650
2024-03-09T00:00:00.000Z,8.2,278.4,25.8,20.25,31,14.822,680
2024-03-10T00:00:00.000Z,0.6,33.1,7.65,3.45,20.95,9.949,608
2024-03-11T00:00:00.000Z,2.7,39.6,17.14,12,23.6,8.565,630
2024-03-12T00:00:00.000Z,0,40.8,8.8,4.2,27.1,13.486,611
2024-03-13T00:00:00.000Z,4.2,53.5,15.1,8.19,28.9,15.223,593
2024-03-14T00:00:00.000Z,4.2,61.1,28.4,8.8,52.05,20.416,628
2024-03-15T00:00:00.000Z,5.9,30.6,9.69,7.95,12.6,3.391,632
2024-03-16T00:00:00.000Z,10.6,50.3,19.89,15.7,25.5,7.468,679
2024-03-17T00:00:00.000Z,10.7,51.8,40.29,34.54,43.95,9.6,661
2024-03-18T00:00:00.000Z,9.5,65.5,13.9,11.8,16.7,13.304,670
2024-03-19T00:00:00.000Z,34.7,64.6,47,41.3,50.8,6.973,622
2024-03-20T00:00:00.000Z,29.3,48.5,38.3,32.2,42,5.513,638
2024-03-21T00:00:00.000Z,19,66,42.7,32.9,50.6,10.036,645
2024-03-22T00:00:00.000Z,27.7,78.2,51,44.2,63.4,9.869,661
2024-03-23T00:00:00.000Z,0.1,74.3,31.1,22.5,51.8,18.744,662
2024-03-24T00:00:00.000Z,0,9.7,0.5,0.2,0.9,1.148,535
2024-03-25T00:00:00.000Z,0,28.1,4.4,1.5,5.5,4.868,501
2024-03-26T00:00:00.000Z,7.2,35.3,18.8,14,22,5.546,659
2024-03-27T00:00:00.000Z,2,44.5,8.2,4.9,33.7,14.727,636
2024-03-28T00:00:00.000Z,2.2,36.9,14.5,9.4,18.85,6.615,641
2024-03-29T00:00:00.000Z,22.3,47.1,34.3,31.8,39.2,6.09,414
2024-03-30T00:00:00.000Z,0.5,42.7,14.8,8.5,35.4,14.129,646
2024-03-31T00:00:00.000Z,4.1,15.9,7.8,6.75,9.3,2.558,656
2024-04-01T00:00:00.000Z,0,15.3,4.09,1,6.7,3.117,620
2024-04-02T00:00:00.000Z,0,14.2,2.5,1.4,9,3.922,642
2024-04-03T00:00:00.000Z,0.8,29.2,10.85,4.2,14.6,7.808,628
2024-04-04T00:00:00.000Z,3.2,35.1,8.4,6,14.4,6.719,624
2024-04-05T00:00:00.000Z,3.6,19.5,7,6.1,9.5,2.332,632
2024-04-06T00:00:00.000Z,3.6,41.4,12,9.19,18.2,6.582,666
2024-04-07T00:00:00.000Z,3.1,44.3,14.7,5.65,31.75,11.859,409
2024-04-08T00:00:00.000Z,15.4,46.2,36.7,32.4,39.79,7.107,648
2024-04-09T00:00:00.000Z,0,46.2,32.2,22.4,39.79,11.503,599
2024-04-10T00:00:00.000Z,0,15.4,2.75,1,8.44,4.217,452
2024-04-11T00:00:00.000Z,3.5,35.6,11.6,5.7,22.85,8.746,664
2024-04-12T00:00:00.000Z,9.1,40.1,24.2,13.65,27.4,8.343,677
2024-04-13T00:00:00.000Z,13.8,64.2,34.1,21,37.1,9.77,638
2024-04-14T00:00:00.000Z,8,69.9,25.45,12.4,42,17.577,666
2024-04-15T00:00:00.000Z,6.7,28.3,10.1,8.8,12.8,2.603,643
2024-04-16T00:00:00.000Z,0,26.4,2.15,0.3,15.7,8.244,518
2024-04-17T00:00:00.000Z,0,23.2,4.9,2.29,6.8,2.897,609
2024-04-18T00:00:00.000Z,0,19.4,5.09,2.7,7,2.839,621
2024-04-19T00:00:00.000Z,0.4,17.3,5.09,2.4,9.35,4.103,600
2024-04-20T00:00:00.000Z,0,8.2,0.8,0.15,2.04,2.036,436
2024-04-21T00:00:00.000Z,0.1,19.3,2.29,1.1,4.09,2.414,606
2024-04-22T00:00:00.000Z,0,581.2,2.1,1.2,8.5,32.104,597
2024-04-23T00:00:00.000Z,0.6,28.2,11.6,7.2,15.3,5.554,624
2024-04-24T00:00:00.000Z,1.4,35.2,12.95,5,27.5,11.128,636
2024-04-25T00:00:00.000Z,5.6,36.5,13,8.94,18.85,8.129,636
2024-04-26T00:00:00.000Z,5.9,37.8,14.05,11,18.5,8.555,654
2024-04-27T00:00:00.000Z,7,39.9,22.75,16.39,27.1,7.801,660
2024-04-28T00:00:00.000Z,6,122.2,16.89,13.7,25,8.448,655
2024-04-29T00:00:00.000Z,3.9,28.3,14.2,7,18.6,6.092,638
2024-04-30T00:00:00.000Z,3.8,30.1,18.7,7.8,21.6,6.907,652
2024-05-01T00:00:00.000Z,12.8,40.4,27.1,18.5,32.2,7.602,598
2024-05-02T00:00:00.000Z,0,24.8,5.2,2,9.1,4.876,623
2024-05-03T00:00:00.000Z,0,40.6,3.4,1.7,7.9,7.151,614
2024-05-04T00:00:00.000Z,0.7,14,4.6,2.8,7.6,2.51,393
2024-05-05T00:00:00.000Z,2.3,16.8,4,3.5,4.7,1.521,521
2024-05-06T00:00:00.000Z,1.4,27.3,7.5,3.6,9.9,3.933,616
2024-05-07T00:00:00.000Z,3.9,36.2,9.6,7.4,16.5,6.944,626
2024-05-08T00:00:00.000Z,3,26.8,14.1,9.15,17.25,5.239,637
2024-05-09T00:00:00.000Z,1.5,16.8,7.6,3.8,10.8,4.136,634
2024-05-10T00:00:00.000Z,6.7,26.1,11.4,10.15,13.9,3.591,656
2024-05-11T00:00:00.000Z,6.8,44.5,13.9,9.4,23.2,7.07,654
2024-05-12T00:00:00.000Z,4.7,29.5,18.5,14.1,23.55,6.782,641
2024-05-13T00:00:00.000Z,6.4,36.3,13,10.9,19.4,6.624,653
2024-05-14T00:00:00.000Z,16.9,40,32.6,29.4,34.1,3.619,668
2024-05-15T00:00:00.000Z,1.8,29.4,6.5,4.3,10.4,5.86,641
2024-05-16T00:00:00.000Z,3.5,36.2,11.3,8.44,15.5,5.48,645
2024-05-17T00:00:00.000Z,1,23.5,6.5,3.2,15.8,6.41,602
2024-05-18T00:00:00.000Z,2.4,24.8,8.5,6,11.7,3.641,635
2024-05-19T00:00:00.000Z,5.5,29.9,14.25,8.4,18.8,6.172,630
2024-05-20T00:00:00.000Z,6.2,33.8,17.9,13.6,21.2,6.797,618
2024-05-21T00:00:00.000Z,0.7,10.1,6.6,4.8,7.75,2.417,393
2024-05-22T00:00:00.000Z,0.7,12.3,6.8,5.1,7.7,2.315,634
2024-05-23T00:00:00.000Z,1.6,52.9,5.7,3.3,14.2,7.556,628
2024-05-24T00:00:00.000Z,2,30.9,12.6,8.2,15.9,4.881,593
2024-05-25T00:00:00.000Z,1.6,43.7,6.9,4.3,9.1,6.481,640
2024-05-26T00:00:00.000Z,2.1,46.5,5.1,4,8.9,5.145,641
2024-05-27T00:00:00.000Z,6.4,27.8,13.4,11.4,15.6,3.827,654
2024-05-28T00:00:00.000Z,8.1,39.9,23.6,16,29.5,7.701,646
2024-05-29T00:00:00.000Z,8.3,32.9,15,12.05,21.45,6.301,664
2024-05-30T00:00:00.000Z,5.3,65.9,13.8,11.7,17.8,6.212,643
2024-05-31T00:00:00.000Z,0,28.8,1.8,0.3,5.65,4.373,540
2024-06-01T00:00:00.000Z,1,11.8,3.95,2.29,6,2.38,614
2024-06-02T00:00:00.000Z,1.2,17.3,4.9,3.9,6.6,3.026,642
2024-06-03T00:00:00.000Z,3.1,48,12.3,6.55,18.7,6.804,660
2024-06-04T00:00:00.000Z,3.7,24.9,6.3,5.3,7.35,1.871,633
2024-06-05T00:00:00.000Z,4.4,20.9,8.5,6.6,10,3.559,639
2024-06-06T00:00:00.000Z,6.9,22.1,11.25,9.8,12.8,1.983,622
2024-06-07T00:00:00.000Z,9.4,35.6,19.3,16.2,22.65,5.124,628
2024-06-08T00:00:00.000Z,10.7,227.4,18.3,15.9,23.7,17.433,479
2024-06-09T00:00:00.000Z,6.9,165.3,19,14.8,21.8,9.342,646
2024-06-10T00:00:00.000Z,5.1,47.3,8.2,7.2,10.19,3.055,638
2024-06-11T00:00:00.000Z,2,23.7,10.4,8.3,11.8,4.091,647
2024-06-12T00:00:00.000Z,0.7,11,3.5,2.6,4.9,2.136,625
2024-06-13T00:00:00.000Z,0.5,18.6,6.1,4.2,8.8,3.587,630
2024-06-14T00:00:00.000Z,4.1,27.9,10.5,8,14.4,3.707,659
2024-06-15T00:00:00.000Z,5.6,33.3,16.8,12.65,20.05,5.86,576
2024-06-16T00:00:00.000Z,4.7,41.5,9.9,8.4,12.7,4.826,655
2024-06-17T00:00:00.000Z,4.8,34.5,7.7,6.9,8.7,3.183,602
2024-06-18T00:00:00.000Z,8.1,33.7,21,16.39,25.8,5.772,655
2024-06-19T00:00:00.000Z,9.6,41.1,19.2,15.9,24.8,5.886,647
2024-06-20T00:00:00.000Z,0.9,31.4,15.9,9,22.7,8.647,635
2024-06-21T00:00:00.000Z,7.1,36.8,14.4,10.1,22.3,7.993,663
2024-06-22T00:00:00.000Z,0,15.9,5.1,2.75,7.1,3.078,605
2024-06-23T00:00:00.000Z,0,15.6,1.4,0.7,2.5,1.59,585
2024-06-24T00:00:00.000Z,0.6,29.8,12,9.1,17.2,6.07,647
2024-06-25T00:00:00.000Z,4.7,26.2,11.9,8.8,15,4.556,647
2024-06-26T00:00:00.000Z,6.7,33.1,15.8,11.2,18.39,4.709,666
2024-06-27T00:00:00.000Z,9.4,34.2,16.05,13.1,21,4.963,650
2024-06-28T00:00:00.000Z,7.9,43.9,12,10.7,15.55,7.001,661
2024-06-29T00:00:00.000Z,23.4,44.2,33.29,29.7,37.1,4.533,632
2024-06-30T00:00:00.000Z,5.4,45,9.69,8,15.3,12.736,633
2024-07-01T00:00:00.000Z,7.7,25,11.2,10.1,12.1,1.697,628
2024-07-02T00:00:00.000Z,5.3,20.7,11,8.4,13.95,3.629,661
2024-07-03T00:00:00.000Z,1.6,25,7.2,4,9,5.227,636
2024-07-04T00:00:00.000Z,2.8,52.2,18.85,10.8,30.6,10.36,654
2024-07-05T00:00:00.000Z,9.1,28.4,14.4,11.7,17,3.433,646
2024-07-06T00:00:00.000Z,6.8,31.2,13.2,11.4,15.85,4.89,657
2024-07-07T00:00:00.000Z,0.8,24.6,12.9,9.1,15.4,5.082,631
2024-07-08T00:00:00.000Z,3.6,35.6,17,6.4,21.3,8.326,627
2024-07-09T00:00:00.000Z,16.4,32.9,25.1,21.9,27.3,3.424,667
2024-07-10T00:00:00.000Z,11.1,33.1,22.7,17.05,26.8,5.767,641
2024-07-11T00:00:00.000Z,8.3,34.4,19.8,13.3,22.7,5.423,642
2024-07-12T00:00:00.000Z,1.4,27.2,12,5.09,15.85,6.353,621
2024-07-13T00:00:00.000Z,4.8,18.8,10.25,7.05,12.55,3.119,624
2024-07-14T00:00:00.000Z,4.9,33.7,10.4,7.1,11.8,3.57,647
2024-07-15T00:00:00.000Z,7.2,22.5,11.65,9.6,14.6,3.276,658
2024-07-16T00:00:00.000Z,5.8,24.6,10.4,8.6,16.3,4.26,631
2024-07-17T00:00:00.000Z,7.7,31.4,15.9,12.7,20.05,4.714,653
2024-07-18T00:00:00.000Z,16.7,35.2,23.8,21.4,26.7,3.704,648
2024-07-19T00:00:00.000Z,9.5,39.8,29,23.75,32.79,6.667,632
2024-07-20T00:00:00.000Z,9.1,43.7,13.8,12.2,15.6,3.222,630
2024-07-21T00:00:00.000Z,8.5,28.7,14.9,12.5,17.39,3.291,638
2024-07-22T00:00:00.000Z,6.9,25.3,13.6,12.1,15.2,2.351,612
2024-07-23T00:00:00.000Z,6.7,26.7,13.4,12,15.6,3.878,657
2024-07-24T00:00:00.000Z,12.2,22.5,17.45,15.4,18.8,2.219,608
2024-07-25T00:00:00.000Z,5.5,26.6,10.19,9.3,11.9,2.704,624
2024-07-26T00:00:00.000Z,3.9,24.1,9.19,6.1,11.9,4.327,570
2024-07-27T00:00:00.000Z,8.8,101.9,17.2,14.15,24.9,7.036,625
2024-07-28T00:00:00.000Z,10.2,33.2,20.5,15.4,24.5,5.766,642
2024-07-29T00:00:00.000Z,5.2,20.3,11.5,9.2,13.5,2.925,616
2024-07-30T00:00:00.000Z,7.4,27.3,13.6,11.5,17.4,3.425,617
2024-07-31T00:00:00.000Z,9.7,34.4,19.7,13.8,22.2,5.643,659
2024-08-01T00:00:00.000Z,11.4,38.7,18.7,15.7,22.9,6.691,632
2024-08-02T00:00:00.000Z,3.9,23.8,11.6,7.4,15.6,4.69,625
2024-08-03T00:00:00.000Z,6.6,30,19.8,16.3,22.2,4.579,623
2024-08-04T00:00:00.000Z,8.1,22.3,12.4,10.3,14.5,3.03,644
2024-08-05T00:00:00.000Z,7.6,20.2,10.7,9.6,12.6,2.036,607
2024-08-06T00:00:00.000Z,9.9,18.6,15.2,13.8,16.1,1.784,572
2024-08-07T00:00:00.000Z,4.7,26.8,17.25,10,19.3,4.949,570
2024-08-08T00:00:00.000Z,7.6,30.1,16.5,12.6,20.9,5.265,561
2024-08-09T00:00:00.000Z,10.8,31.2,20.1,18.3,23.3,4.384,487
2024-08-10T00:00:00.000Z,14.3,34.4,26.3,18.85,29.3,5.64,500
2024-08-11T00:00:00.000Z,14.7,32.9,24.6,21.2,28.4,4.159,565
2024-08-12T00:00:00.000Z,9.5,39.2,27.2,22.1,29.5,5.468,585
2024-08-13T00:00:00.000Z,9.5,41.4,24.2,18.6,29.4,6.664,529
2024-08-14T00:00:00.000Z,8,27.3,16.39,13.8,18.3,3.361,394
2024-08-15T00:00:00.000Z,7.3,25,12.6,10.3,14.1,2.483,325
2024-08-16T00:00:00.000Z,7.2,41,16.64,10.5,21,6.385,290
2024-08-17T00:00:00.000Z,2.9,13.2,8.5,5.6,11.2,2.997,416
2024-08-18T00:00:00.000Z,0.9,40.8,4.2,2.9,5.3,2.229,490
